,,,,,,,,,,,
45382381,424540,english.all.3class.distsim.crf.ser,Jasmine,PERSON,40111,4,2,,,,
45382382,424540,english.all.3class.distsim.crf.ser,Johnson,PERSON,6766,4,3,,,,
45382384,424540,english.all.3class.distsim.crf.ser,Johnson,PERSON,6766,5,2,,,,
45382386,424540,english.all.3class.distsim.crf.ser,Johnson,PERSON,6766,7,1,,,,
45382391,424540,english.all.3class.distsim.crf.ser,Tia,PERSON,218725,8,2,,,,
45382392,424540,english.all.3class.distsim.crf.ser,Jasmine,PERSON,40111,8,2,,,,
45382395,424540,english.all.3class.distsim.crf.ser,Johnson,PERSON,6766,10,1,,,,
45382396,424540,english.all.3class.distsim.crf.ser,Jazzy,PERSON,42824,10,1,,,,
45382398,424540,english.all.3class.distsim.crf.ser,Johnson,PERSON,6766,11,2,,,,
45382401,424540,english.all.3class.distsim.crf.ser,Johnson,PERSON,6766,12,1,,,,
45382402,424540,english.all.3class.distsim.crf.ser,Simone,PERSON,28392,12,1,,,,
45382408,424540,english.all.3class.distsim.crf.ser,Johnson,PERSON,6766,13,1,,,,
45382410,424540,english.all.3class.distsim.crf.ser,Simone,PERSON,28392,13,1,,,,
45382412,424540,english.all.3class.distsim.crf.ser,Simone,PERSON,28392,13,3,,,,
45382415,424540,english.all.3class.distsim.crf.ser,Johnson,PERSON,6766,14,1,,,,
45382416,424540,english.all.3class.distsim.crf.ser,Lauren Hashian,PERSON,888260,14,1,,,,
45382419,424540,english.all.3class.distsim.crf.ser,Johnson,PERSON,6766,15,1,,,,
45382420,424540,english.all.3class.distsim.crf.ser,Tia,PERSON,218725,15,2,,,,
45117337,423455,english.all.3class.distsim.crf.ser,Alexander Skarsgard,PERSON,287599,1,1,,,,
45117338,423455,english.all.3class.distsim.crf.ser,Nicole Kidman,PERSON,10930,1,1,,,,
45117342,423455,english.all.3class.distsim.crf.ser,Perry Wright,PERSON,880228,2,1,,,,
45117343,423455,english.all.3class.distsim.crf.ser,Kidman,PERSON,10930,2,2,,,,
45117348,423455,english.all.3class.distsim.crf.ser,Kyle,PERSON,17238,3,1,,,,
45117349,423455,english.all.3class.distsim.crf.ser,Jackie,PERSON,4462,3,1,,,,
45117350,423455,english.all.3class.distsim.crf.ser,Kidman,PERSON,10930,3,1,,,,
45117352,423455,english.all.3class.distsim.crf.ser,Nicole,PERSON,10930,4,1,,,,
45117355,423455,english.all.3class.distsim.crf.ser,Nicole,PERSON,10930,6,1,,,,
45117356,423455,english.all.3class.distsim.crf.ser,Nicole,PERSON,10930,6,2,,,,
45117358,423455,english.all.3class.distsim.crf.ser,Kidman,PERSON,10930,7,1,,,,
45117361,423455,english.all.3class.distsim.crf.ser,Kidman,PERSON,10930,8,1,,,,
45117362,423455,english.all.3class.distsim.crf.ser,Keith Urban,PERSON,18869,8,1,,,,
45116101,423454,english.all.3class.distsim.crf.ser,Jesus,PERSON,583,2,1,,,,
45116104,423454,english.all.3class.distsim.crf.ser,Ziad al-Bandak,PERSON,227566,3,1,,,,
45116107,423454,english.all.3class.distsim.crf.ser,Al-Bandak,PERSON,884644,4,1,,,,
45116115,423454,english.all.3class.distsim.crf.ser,Jesus,PERSON,583,5,2,,,,
45116125,423454,english.all.3class.distsim.crf.ser,James Rogers,PERSON,24514,10,1,,,,
45118824,423457,english.all.3class.distsim.crf.ser,Sylvester Stallone,PERSON,83584,1,1,,,,
45118837,423457,english.all.3class.distsim.crf.ser,Arnold Schwarzenegger,PERSON,19240,10,2,,,,
45118838,423457,english.all.3class.distsim.crf.ser,Mel Gibson,PERSON,63959,10,2,,,,
45118840,423457,english.all.3class.distsim.crf.ser,Sylvester Stallone,PERSON,83584,11,1,,,,
45111571,423451,english.all.3class.distsim.crf.ser,Bill,PERSON,4415,5,1,,,,
45111574,423451,english.all.3class.distsim.crf.ser,Bill,PERSON,4415,5,1,,,,
45111580,423451,english.all.3class.distsim.crf.ser,Trump,PERSON,167,6,1,,,,
45111592,423451,english.all.3class.distsim.crf.ser,Adam J. Smith,PERSON,884556,8,1,,,,
45119451,423458,english.all.3class.distsim.crf.ser,Angel Chudler,PERSON,884693,2,1,,,,
45119454,423458,english.all.3class.distsim.crf.ser,Michael Truitt,PERSON,884694,3,1,,,,
45119459,423458,english.all.3class.distsim.crf.ser,Michael,PERSON,884694,4,2,,,,
45119460,423458,english.all.3class.distsim.crf.ser,Yasmeen Bachir,PERSON,884695,4,2,,,,
45119461,423458,english.all.3class.distsim.crf.ser,Truitt,PERSON,884694,4,2,,,,
45119462,423458,english.all.3class.distsim.crf.ser,Truitt,PERSON,884694,4,2,,,,
45119465,423458,english.all.3class.distsim.crf.ser,Truitt,PERSON,884694,5,1,,,,
45119470,423458,english.all.3class.distsim.crf.ser,Barbara Smith,PERSON,884696,6,1,,,,
45119472,423458,english.all.3class.distsim.crf.ser,Michael,PERSON,884694,6,2,,,,
45119474,423458,english.all.3class.distsim.crf.ser,Pruitt,PERSON,98741,7,1,,,,
45119978,423459,english.all.3class.distsim.crf.ser,Megan Rapinoe,PERSON,36858,1,1,,,,
45119982,423459,english.all.3class.distsim.crf.ser,Rapinoe,PERSON,36858,2,1,,,,
45119991,423459,english.all.3class.distsim.crf.ser,Jennifer Hermoso,PERSON,880268,3,1,,,,
45119992,423459,english.all.3class.distsim.crf.ser,Alyssa Naeher,PERSON,816910,3,1,,,,
45119994,423459,english.all.3class.distsim.crf.ser,Hermoso,PERSON,880268,3,2,,,,
45120008,423459,english.all.3class.distsim.crf.ser,Rapinoe,PERSON,36858,4,3,,,,
45120010,423459,english.all.3class.distsim.crf.ser,Sandra Panos,PERSON,880807,5,1,,,,
45113118,423452,english.all.3class.distsim.crf.ser,Steven Siller Tunnel,PERSON,884597,4,1,,,,
45113123,423452,english.all.3class.distsim.crf.ser,Rick Hendrick,PERSON,394055,5,1,,,,
45113125,423452,english.all.3class.distsim.crf.ser,Siller,PERSON,884597,6,1,,,,
45114426,423453,english.all.3class.distsim.crf.ser,Nick Clegg,PERSON,1070,2,1,,,,
45114437,423453,english.all.3class.distsim.crf.ser,Clegg,PERSON,1070,3,1,,,,
45114439,423453,english.all.3class.distsim.crf.ser,Westminster,PERSON,47010,3,2,,,,
45114442,423453,english.all.3class.distsim.crf.ser,Clegg,PERSON,1070,4,1,,,,
45114448,423453,english.all.3class.distsim.crf.ser,Carole Cadwalladr,PERSON,88380,5,1,,,,
45114450,423453,english.all.3class.distsim.crf.ser,Clegg,PERSON,1070,5,1,,,,
45114459,423453,english.all.3class.distsim.crf.ser,Cadwalladr,PERSON,88380,6,6,,,,
45114460,423453,english.all.3class.distsim.crf.ser,Robert Mueller-style,PERSON,884618,6,6,,,,
45114470,423453,english.all.3class.distsim.crf.ser,Arron Banks,PERSON,26763,7,1,,,,
45114471,423453,english.all.3class.distsim.crf.ser,Nigel Farage,PERSON,26755,7,1,,,,
45114481,423453,english.all.3class.distsim.crf.ser,David Lammy,PERSON,41977,8,1,,,,
45114483,423453,english.all.3class.distsim.crf.ser,Clegg,PERSON,1070,8,1,,,,
45114487,423453,english.all.3class.distsim.crf.ser,Lammy,PERSON,41977,9,1,,,,
45114493,423453,english.all.3class.distsim.crf.ser,Collins,PERSON,8184,10,1,,,,
45118171,423456,english.all.3class.distsim.crf.ser,Trump,PERSON,167,1,1,,,,
45118188,423456,english.all.3class.distsim.crf.ser,Donald J. Trump,PERSON,4259,7,2,,,,
45118194,423456,english.all.3class.distsim.crf.ser,Trump,PERSON,4259,9,1,,,,
45161098,423619,english.all.3class.distsim.crf.ser,Obama,PERSON,319,1,1,,,,
45161099,423619,english.all.3class.distsim.crf.ser,Elizabeth Warren,PERSON,2588,1,2,,,,
45161101,423619,english.all.3class.distsim.crf.ser,Bernie Sanders,PERSON,3994,1,2,,,,
45034775,423289,english.all.3class.distsim.crf.ser,Dikembe Mutombo,PERSON,224594,1,1,,,,
45034779,423289,english.all.3class.distsim.crf.ser,Mutombo,PERSON,224594,2,1,,,,
45034801,423289,english.all.3class.distsim.crf.ser,Mutombo,PERSON,224594,6,1,,,,
45034826,423289,english.all.3class.distsim.crf.ser,Mutombo,PERSON,224594,9,1,,,,
45034832,423289,english.all.3class.distsim.crf.ser,Robert Redfield,PERSON,117486,9,1,,,,
45034838,423289,english.all.3class.distsim.crf.ser,Redfield,PERSON,117486,10,1,,,,
45034844,423289,english.all.3class.distsim.crf.ser,Mutombo,PERSON,224594,11,1,,,,
45039999,423292,english.all.3class.distsim.crf.ser,Robert Holzinger,PERSON,883255,2,1,,,,
45040001,423292,english.all.3class.distsim.crf.ser,Holzinger,PERSON,883255,2,3,,,,
45040003,423292,english.all.3class.distsim.crf.ser,Holzinger,PERSON,883255,3,1,,,,
45040006,423292,english.all.3class.distsim.crf.ser,Holzinger,PERSON,883255,4,1,,,,
45038019,423291,english.all.3class.distsim.crf.ser,Trump,PERSON,167,1,1,,,,
45038021,423291,english.all.3class.distsim.crf.ser,Neil Gorsuch,PERSON,26146,1,1,,,,
45038022,423291,english.all.3class.distsim.crf.ser,Brett Kavanaugh,PERSON,2886,1,1,,,,
45038027,423291,english.all.3class.distsim.crf.ser,Gorsuch,PERSON,26146,2,1,,,,
45038029,423291,english.all.3class.distsim.crf.ser,Davis,PERSON,11897,2,1,,,,
45038030,423291,english.all.3class.distsim.crf.ser,Gorsuch,PERSON,26146,2,3,,,,
45038033,423291,english.all.3class.distsim.crf.ser,Gorsuch,PERSON,26146,3,2,,,,
45038037,423291,english.all.3class.distsim.crf.ser,Maurice Davis,PERSON,883241,4,1,,,,
45038038,423291,english.all.3class.distsim.crf.ser,Andre Glover,PERSON,883242,4,1,,,,
45038043,423291,english.all.3class.distsim.crf.ser,Gorsuch,PERSON,26146,6,1,,,,
45038046,423291,english.all.3class.distsim.crf.ser,Kavanaugh,PERSON,2886,7,1,,,,
45038052,423291,english.all.3class.distsim.crf.ser,Kavanaugh,PERSON,2886,8,1,,,,
45038057,423291,english.all.3class.distsim.crf.ser,Kavanaugh,PERSON,2886,9,1,,,,
45038058,423291,english.all.3class.distsim.crf.ser,Gorsuch,PERSON,26146,9,1,,,,
45038061,423291,english.all.3class.distsim.crf.ser,Kavanaugh,PERSON,2886,11,1,,,,
45038062,423291,english.all.3class.distsim.crf.ser,Gorsuch,PERSON,26146,11,1,,,,
45038068,423291,english.all.3class.distsim.crf.ser,Gorsuch,PERSON,26146,12,1,,,,
45038069,423291,english.all.3class.distsim.crf.ser,Kavanaugh,PERSON,2886,12,2,,,,
45038070,423291,english.all.3class.distsim.crf.ser,Kavanaugh,PERSON,2886,12,3,,,,
45038072,423291,english.all.3class.distsim.crf.ser,Gorsuch,PERSON,26146,12,4,,,,
45038076,423291,english.all.3class.distsim.crf.ser,Adam Shaw,PERSON,27998,13,1,,,,
45040517,423293,english.all.3class.distsim.crf.ser,Cortina d'Ampezzo,PERSON,883258,4,1,,,,
45040537,423293,english.all.3class.distsim.crf.ser,Giuseppe Conte,PERSON,38193,7,1,,,,
45040550,423293,english.all.3class.distsim.crf.ser,Stefan Lofven,PERSON,117328,9,1,,,,
45040560,423293,english.all.3class.distsim.crf.ser,Anna Konig Jerlmyr,PERSON,883261,10,1,,,,
45046018,423297,english.all.3class.distsim.crf.ser,Nev Schulman,PERSON,883357,1,1,,,,
45046023,423297,english.all.3class.distsim.crf.ser,Schulman,PERSON,883357,2,1,,,,
45046026,423297,english.all.3class.distsim.crf.ser,Schulman,PERSON,883357,2,3,,,,
45046028,423297,english.all.3class.distsim.crf.ser,Schulman,PERSON,883357,3,2,,,,
45046030,423297,english.all.3class.distsim.crf.ser,Schulman,PERSON,883357,4,1,,,,
45046032,423297,english.all.3class.distsim.crf.ser,Schulman,PERSON,883357,6,1,,,,
45046036,423297,english.all.3class.distsim.crf.ser,Schulman,PERSON,883357,8,1,,,,
45046038,423297,english.all.3class.distsim.crf.ser,Max Joseph,PERSON,883358,8,2,,,,
45386274,424545,english.all.3class.distsim.crf.ser,Kym Abrams,PERSON,888323,3,1,,,,
45386277,424545,english.all.3class.distsim.crf.ser,Abrams,PERSON,888323,5,1,,,,
45041895,423294,english.all.3class.distsim.crf.ser,Obama,PERSON,319,3,2,,,,
45041906,423294,english.all.3class.distsim.crf.ser,Kevin McAleenan,PERSON,21100,5,1,,,,
45041912,423294,english.all.3class.distsim.crf.ser,McAleenan,PERSON,21100,6,1,,,,
45041913,423294,english.all.3class.distsim.crf.ser,Trump,PERSON,167,6,1,,,,
45041917,423294,english.all.3class.distsim.crf.ser,McAleenan,PERSON,21100,7,1,,,,
45041920,423294,english.all.3class.distsim.crf.ser,McAleenan,PERSON,21100,8,1,,,,
45041921,423294,english.all.3class.distsim.crf.ser,Trump,PERSON,167,8,2,,,,
45041930,423294,english.all.3class.distsim.crf.ser,Jessica Vaughn,PERSON,883295,9,1,,,,
45041932,423294,english.all.3class.distsim.crf.ser,McAleenan,PERSON,21100,9,1,,,,
45041933,423294,english.all.3class.distsim.crf.ser,Hillary Clinton,PERSON,2669,9,1,,,,
45041934,423294,english.all.3class.distsim.crf.ser,McAleenan,PERSON,21100,9,2,,,,
45041940,423294,english.all.3class.distsim.crf.ser,McAleenan,PERSON,21100,10,4,,,,
45041946,423294,english.all.3class.distsim.crf.ser,McAleenan,PERSON,21100,11,1,,,,
45041953,423294,english.all.3class.distsim.crf.ser,McAleenan,PERSON,21100,12,1,,,,
45041954,423294,english.all.3class.distsim.crf.ser,McAleenan,PERSON,21100,12,2,,,,
45041956,423294,english.all.3class.distsim.crf.ser,McAleenan,PERSON,21100,12,3,,,,
45041960,423294,english.all.3class.distsim.crf.ser,Kevin McAleenan,PERSON,21100,13,2,,,,
45041961,423294,english.all.3class.distsim.crf.ser,Trump,PERSON,167,13,2,,,,
45047466,423298,english.all.3class.distsim.crf.ser,Anna Eskamani,PERSON,690462,2,1,,,,
45047467,423298,english.all.3class.distsim.crf.ser,Courtney Irby,PERSON,871690,2,1,,,,
45047468,423298,english.all.3class.distsim.crf.ser,Irby,PERSON,871690,2,2,,,,
45047470,423298,english.all.3class.distsim.crf.ser,Joseph Irby,PERSON,871692,2,2,,,,
45047476,423298,english.all.3class.distsim.crf.ser,Irby,PERSON,871692,3,1,,,,
45047478,423298,english.all.3class.distsim.crf.ser,Eskamani,PERSON,690462,3,1,,,,
45047480,423298,english.all.3class.distsim.crf.ser,Brian Haas,PERSON,376385,3,1,,,,
45047482,423298,english.all.3class.distsim.crf.ser,Irby,PERSON,871692,5,1,,,,
45047484,423298,english.all.3class.distsim.crf.ser,Irby,PERSON,871692,6,1,,,,
45047486,423298,english.all.3class.distsim.crf.ser,Fox,PERSON,2040,7,2,,,,
45047488,423298,english.all.3class.distsim.crf.ser,Irby,PERSON,871692,8,1,,,,
45047491,423298,english.all.3class.distsim.crf.ser,Irby,PERSON,871692,9,1,,,,
45047494,423298,english.all.3class.distsim.crf.ser,Irby,PERSON,871692,10,2,,,,
45047497,423298,english.all.3class.distsim.crf.ser,Irby,PERSON,871692,11,1,,,,
45047498,423298,english.all.3class.distsim.crf.ser,Eskamani,PERSON,690462,11,1,,,,
45047502,423298,english.all.3class.distsim.crf.ser,Courtney Irby,PERSON,871690,12,1,,,,
45047503,423298,english.all.3class.distsim.crf.ser,Andrew Warren,PERSON,145816,12,1,,,,
45047509,423298,english.all.3class.distsim.crf.ser,Ruben Garcia,PERSON,21101,13,1,,,,
45047514,423298,english.all.3class.distsim.crf.ser,Paulina Dedaj,PERSON,10391,15,1,,,,
44977525,423133,english.all.3class.distsim.crf.ser,George Lopez,PERSON,882434,1,1,,,,
44977526,423133,english.all.3class.distsim.crf.ser,Donald Trump,PERSON,386,1,1,,,,
44977527,423133,english.all.3class.distsim.crf.ser,Barron,PERSON,47727,1,1,,,,
44977532,423133,english.all.3class.distsim.crf.ser,Lopez,PERSON,882434,2,1,,,,
44977533,423133,english.all.3class.distsim.crf.ser,Trump,PERSON,386,2,1,,,,
44977544,423133,english.all.3class.distsim.crf.ser,Lopez,PERSON,882434,3,1,,,,
44977546,423133,english.all.3class.distsim.crf.ser,Eric,PERSON,13090,3,1,,,,
44977547,423133,english.all.3class.distsim.crf.ser,Ivanka,PERSON,41937,3,1,,,,
44977548,423133,english.all.3class.distsim.crf.ser,Donald Jr.,PERSON,189064,3,1,,,,
44977549,423133,english.all.3class.distsim.crf.ser,Ivana,PERSON,91899,3,1,,,,
44977550,423133,english.all.3class.distsim.crf.ser,Melania Trump,PERSON,10480,3,2,,,,
44977551,423133,english.all.3class.distsim.crf.ser,Barron,PERSON,47727,3,2,,,,
44977556,423133,english.all.3class.distsim.crf.ser,Enrique Enpanada,PERSON,882435,4,1,,,,
44977557,423133,english.all.3class.distsim.crf.ser,Lopez,PERSON,882434,4,1,,,,
44977569,423133,english.all.3class.distsim.crf.ser,Trump,PERSON,10480,6,1,,,,
44977570,423133,english.all.3class.distsim.crf.ser,Lopez,PERSON,882434,6,1,,,,
44977572,423133,english.all.3class.distsim.crf.ser,Trump,PERSON,10480,6,2,,,,
44977576,423133,english.all.3class.distsim.crf.ser,Ivana,PERSON,91899,7,1,,,,
44977577,423133,english.all.3class.distsim.crf.ser,Melania,PERSON,10480,7,1,,,,
44977580,423133,english.all.3class.distsim.crf.ser,Lopez,PERSON,882434,8,2,,,,
44977581,423133,english.all.3class.distsim.crf.ser,Barron,PERSON,47727,8,2,,,,
44977583,423133,english.all.3class.distsim.crf.ser,Lopez,PERSON,882434,9,3,,,,
45152179,423613,english.all.3class.distsim.crf.ser,Obama,PERSON,319,5,1,,,,
45152202,423613,english.all.3class.distsim.crf.ser,Trump,PERSON,167,8,1,,,,
45383579,424541,english.all.3class.distsim.crf.ser,Yoli Lara,PERSON,888285,1,1,,,,
45383581,424541,english.all.3class.distsim.crf.ser,Hurricane Maria,PERSON,17361,1,1,,,,
45383598,424541,english.all.3class.distsim.crf.ser,Lara,PERSON,888285,3,1,,,,
45383604,424541,english.all.3class.distsim.crf.ser,Lara,PERSON,888285,4,1,,,,
44983382,423137,english.all.3class.distsim.crf.ser,Trump,PERSON,167,1,1,,,,
44983404,423137,english.all.3class.distsim.crf.ser,Trump,PERSON,167,4,3,,,,
44983409,423137,english.all.3class.distsim.crf.ser,Trump,PERSON,167,6,2,,,,
44983416,423137,english.all.3class.distsim.crf.ser,John Bolton,PERSON,3755,7,1,,,,
44983430,423137,english.all.3class.distsim.crf.ser,Mike Pompeo,PERSON,3756,10,1,,,,
44983433,423137,english.all.3class.distsim.crf.ser,Salman,PERSON,17056,10,1,,,,
44983446,423137,english.all.3class.distsim.crf.ser,Trump,PERSON,167,12,2,,,,
44983454,423137,english.all.3class.distsim.crf.ser,Mark Esper,PERSON,226714,13,1,,,,
44982838,423136,english.all.3class.distsim.crf.ser,Muthuvel Pandi,PERSON,882491,4,2,,,,
44982840,423136,english.all.3class.distsim.crf.ser,Pandi,PERSON,882491,8,3,,,,
45044544,423296,english.all.3class.distsim.crf.ser,Nancy Pelosi,PERSON,3601,3,1,,,,
44989707,423142,english.all.3class.distsim.crf.ser,Kellyanne Conway,PERSON,39784,1,1,,,,
44989722,423142,english.all.3class.distsim.crf.ser,Trump,PERSON,167,3,1,,,,
44989723,423142,english.all.3class.distsim.crf.ser,Kellyanne Conway,PERSON,39784,3,1,,,,
44989725,423142,english.all.3class.distsim.crf.ser,Conway,PERSON,39784,3,1,,,,
44989728,423142,english.all.3class.distsim.crf.ser,Conway,PERSON,39784,3,2,,,,
44989732,423142,english.all.3class.distsim.crf.ser,Conway,PERSON,39784,4,1,,,,
44989737,423142,english.all.3class.distsim.crf.ser,Conway,PERSON,39784,5,1,,,,
44989749,423142,english.all.3class.distsim.crf.ser,Trump,PERSON,167,9,1,,,,
44989750,423142,english.all.3class.distsim.crf.ser,Conway,PERSON,39784,9,1,,,,
44987578,423140,english.all.3class.distsim.crf.ser,Mark Wells,PERSON,882557,2,1,,,,
44987600,423140,english.all.3class.distsim.crf.ser,Kip Walby,PERSON,882559,3,1,,,,
44987602,423140,english.all.3class.distsim.crf.ser,Wells,PERSON,882557,3,1,,,,
44987604,423140,english.all.3class.distsim.crf.ser,Wells,PERSON,882557,3,2,,,,
44987607,423140,english.all.3class.distsim.crf.ser,Walby,PERSON,882559,4,1,,,,
44987611,423140,english.all.3class.distsim.crf.ser,Herb Brooks,PERSON,882561,5,1,,,,
44987617,423140,english.all.3class.distsim.crf.ser,Wells,PERSON,882557,8,1,,,,
45035612,423290,english.all.3class.distsim.crf.ser,Kevin McAleenan,PERSON,21100,1,1,,,,
45035621,423290,english.all.3class.distsim.crf.ser,McAleenan,PERSON,21100,2,1,,,,
45035622,423290,english.all.3class.distsim.crf.ser,Mark Morgan,PERSON,82222,2,1,,,,
45035623,423290,english.all.3class.distsim.crf.ser,Trump,PERSON,167,2,2,,,,
45035624,423290,english.all.3class.distsim.crf.ser,Morgan,PERSON,82222,2,2,,,,
45035633,423290,english.all.3class.distsim.crf.ser,Ron Vitiello,PERSON,138924,3,1,,,,
45035635,423290,english.all.3class.distsim.crf.ser,McAleenan,PERSON,21100,3,1,,,,
45035650,423290,english.all.3class.distsim.crf.ser,Nick Miroff,PERSON,82296,5,2,,,,
45035655,423290,english.all.3class.distsim.crf.ser,Miroff,PERSON,82296,5,3,,,,
45035659,423290,english.all.3class.distsim.crf.ser,Tom Homan,PERSON,307868,6,1,,,,
45035660,423290,english.all.3class.distsim.crf.ser,McAleenan,PERSON,21100,6,1,,,,
45035665,423290,english.all.3class.distsim.crf.ser,Homan,PERSON,307868,7,1,,,,
45035670,423290,english.all.3class.distsim.crf.ser,McAleenan,PERSON,21100,9,1,,,,
45035679,423290,english.all.3class.distsim.crf.ser,McAleenan,PERSON,21100,11,1,,,,
45035685,423290,english.all.3class.distsim.crf.ser,McAleenan,PERSON,21100,12,1,,,,
45035693,423290,english.all.3class.distsim.crf.ser,Trump,PERSON,167,15,2,,,,
45035696,423290,english.all.3class.distsim.crf.ser,Trump,PERSON,167,16,1,,,,
45035703,423290,english.all.3class.distsim.crf.ser,Jeanine Pirro,PERSON,46794,17,1,,,,
45035705,423290,english.all.3class.distsim.crf.ser,Jeanine,PERSON,46794,17,1,,,,
45035706,423290,english.all.3class.distsim.crf.ser,Morgan,PERSON,82222,17,1,,,,
45035711,423290,english.all.3class.distsim.crf.ser,Adam Shaw,PERSON,27998,19,1,,,,
44986713,423139,english.all.3class.distsim.crf.ser,Elon Musk,PERSON,1899,2,1,,,,
44986718,423139,english.all.3class.distsim.crf.ser,Musk,PERSON,1899,6,1,,,,
44981464,423135,english.all.3class.distsim.crf.ser,Chris Hayes,PERSON,37371,1,1,,,,
44981465,423135,english.all.3class.distsim.crf.ser,Trump,PERSON,167,1,1,,,,
44981476,423135,english.all.3class.distsim.crf.ser,Joe Biden,PERSON,5801,2,2,,,,
44981477,423135,english.all.3class.distsim.crf.ser,Berrnie Sanders,PERSON,882475,2,3,,,,
44981479,423135,english.all.3class.distsim.crf.ser,Kamala Harris,PERSON,2589,2,3,,,,
44981481,423135,english.all.3class.distsim.crf.ser,Pete Buttigieg,PERSON,61417,2,3,,,,
44981482,423135,english.all.3class.distsim.crf.ser,Elizabeth Warren,PERSON,2588,2,5,,,,
44981486,423135,english.all.3class.distsim.crf.ser,Jody Avirgan,PERSON,327482,3,1,,,,
44981487,423135,english.all.3class.distsim.crf.ser,Trump,PERSON,167,3,1,,,,
44981491,423135,english.all.3class.distsim.crf.ser,Hayes,PERSON,37371,5,1,,,,
44981493,423135,english.all.3class.distsim.crf.ser,Avirgan,PERSON,327482,6,1,,,,
44981498,423135,english.all.3class.distsim.crf.ser,Hayes,PERSON,37371,7,1,,,,
44981501,423135,english.all.3class.distsim.crf.ser,Rachel Maddow,PERSON,2879,7,1,,,,
44981508,423135,english.all.3class.distsim.crf.ser,Hayes,PERSON,37371,8,1,,,,
44981510,423135,english.all.3class.distsim.crf.ser,Hayes,PERSON,37371,8,2,,,,
44981511,423135,english.all.3class.distsim.crf.ser,Alexandria Ocasio-Cortez,PERSON,3473,8,2,,,,
44981516,423135,english.all.3class.distsim.crf.ser,Hayes,PERSON,37371,9,1,,,,
44981517,423135,english.all.3class.distsim.crf.ser,Liz Cheney,PERSON,7920,9,1,,,,
44981519,423135,english.all.3class.distsim.crf.ser,Hayes,PERSON,37371,10,1,,,,
44981527,423135,english.all.3class.distsim.crf.ser,Paul Steinhauser,PERSON,201966,13,1,,,,
