cluster_id,id,article_id,model,name,type,entity_id,paragraph,sentence
c54cdb8c-e079-44b2-880d-5447691f87d2,45385663,424544,english.all.3class.distsim.crf.ser,Warren,PERSON,7084,7,1
c54cdb8c-e079-44b2-880d-5447691f87d2,45151174,423612,english.all.3class.distsim.crf.ser,Warren,PERSON,2588,2,1
c54cdb8c-e079-44b2-880d-5447691f87d2,45151191,423612,english.all.3class.distsim.crf.ser,Warren,PERSON,2588,4,3
c54cdb8c-e079-44b2-880d-5447691f87d2,45385639,424544,english.all.3class.distsim.crf.ser,Warren,PERSON,7084,5,1
c54cdb8c-e079-44b2-880d-5447691f87d2,45385641,424544,english.all.3class.distsim.crf.ser,Warren,PERSON,7084,5,3
c54cdb8c-e079-44b2-880d-5447691f87d2,45385645,424544,english.all.3class.distsim.crf.ser,Warren,PERSON,7084,5,5
c5c46f6e-03af-40ee-8c8e-55f74cb241d4,45237485,423773,english.all.3class.distsim.crf.ser,Brodie Van Wagenen,PERSON,116330,2,1
c5c46f6e-03af-40ee-8c8e-55f74cb241d4,45237552,423773,english.all.3class.distsim.crf.ser,Van Wagenen,PERSON,116330,14,2
c5c46f6e-03af-40ee-8c8e-55f74cb241d4,45237496,423773,english.all.3class.distsim.crf.ser,Van Wagenen,PERSON,116330,3,1
c6c691ec-9d8b-4214-8527-892efcc08c66,45323288,424239,english.all.3class.distsim.crf.ser,Herman,PERSON,887549,6,1
c6c691ec-9d8b-4214-8527-892efcc08c66,45323283,424239,english.all.3class.distsim.crf.ser,Erica Herman,PERSON,887549,5,2
c75284fb-040c-45d4-9a3d-2507536541cb,31202584,320418,english.all.3class.distsim.crf.ser,Daniel Craig,PERSON,31200,18,1
c77bc0dc-d3ec-4c47-8bd0-4ae6a158b0fe,45365268,424505,english.all.3class.distsim.crf.ser,Rahm Emmanuel,PERSON,387692,26,1
cd77550e-0fa3-4d6a-9da0-faa8e4639c8f,45233353,423770,english.all.3class.distsim.crf.ser,Cox,PERSON,868001,27,1
cd77550e-0fa3-4d6a-9da0-faa8e4639c8f,45233362,423770,english.all.3class.distsim.crf.ser,Cox,PERSON,886400,28,2
cd77550e-0fa3-4d6a-9da0-faa8e4639c8f,45233320,423770,english.all.3class.distsim.crf.ser,Cox,PERSON,16347,20,1
cd77550e-0fa3-4d6a-9da0-faa8e4639c8f,45233360,423770,english.all.3class.distsim.crf.ser,Will Cox,PERSON,886400,28,1
cda1cc45-c93a-4e7f-b39b-02c47507e973,45389112,424548,english.all.3class.distsim.crf.ser,Camilla,PERSON,13700,15,1
ceb554b6-33ab-4955-bf0e-205071df738f,31202735,320418,english.all.3class.distsim.crf.ser,Edmund,PERSON,193011,23,2
cf25dd8e-63da-4e15-af91-0bd0e792ccaf,45351557,424394,english.all.3class.distsim.crf.ser,Hannity,PERSON,22451,5,1
cf25dd8e-63da-4e15-af91-0bd0e792ccaf,45351553,424394,english.all.3class.distsim.crf.ser,Hannity,PERSON,22451,4,1
cf25dd8e-63da-4e15-af91-0bd0e792ccaf,45351536,424394,english.all.3class.distsim.crf.ser,Sean Hannity,PERSON,22451,1,1
cf25dd8e-63da-4e15-af91-0bd0e792ccaf,45351541,424394,english.all.3class.distsim.crf.ser,Hannity,PERSON,22451,2,3
cf25dd8e-63da-4e15-af91-0bd0e792ccaf,45351579,424394,english.all.3class.distsim.crf.ser,Hannity,PERSON,22451,8,1
cf25dd8e-63da-4e15-af91-0bd0e792ccaf,45351565,424394,english.all.3class.distsim.crf.ser,Hannity,PERSON,22451,6,1
cf25dd8e-63da-4e15-af91-0bd0e792ccaf,45351546,424394,english.all.3class.distsim.crf.ser,Hannity,PERSON,22451,3,1
d08ea472-d94e-4c7f-833b-bbd883aaeace,45345125,424388,english.all.3class.distsim.crf.ser,Candelario,PERSON,887861,5,2
d08ea472-d94e-4c7f-833b-bbd883aaeace,45345131,424388,english.all.3class.distsim.crf.ser,Candelario,PERSON,887861,6,1
d08ea472-d94e-4c7f-833b-bbd883aaeace,45345113,424388,english.all.3class.distsim.crf.ser,Nelson Candelario,PERSON,887861,3,1
d0c0926c-4bc1-4d30-9f07-08fd5cfe6373,45237521,423773,english.all.3class.distsim.crf.ser,Jeff Wilpon,PERSON,573367,5,1
d11c8067-5707-4ae7-9303-db3297eee23a,45331350,424348,english.all.3class.distsim.crf.ser,Brexit,PERSON,416,11,1
d4d022f7-7b4a-47c6-aecf-800323297c95,45238962,423774,english.all.3class.distsim.crf.ser,Tom Holland,PERSON,118851,8,1
d5cf59c2-a243-4cf1-b9ba-b307b949320a,31202399,320418,english.all.3class.distsim.crf.ser,Jane Cox,PERSON,167889,3,2
d7fcc445-ee04-4264-98f8-9de42825a60f,22317067,283956,english.all.3class.distsim.crf.ser,Kristin Hanggi,PERSON,642618,16,1
d901ea8e-7e9b-46b1-8817-8af4e3c12ec0,31202551,320418,english.all.3class.distsim.crf.ser,Sean Carvajal,PERSON,763115,16,2
d9863bfc-479c-45b0-b1e8-eca2d3e00a2c,45289281,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,17,1
d9863bfc-479c-45b0-b1e8-eca2d3e00a2c,45289246,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,10,1
d9863bfc-479c-45b0-b1e8-eca2d3e00a2c,45289288,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,20,1
d9863bfc-479c-45b0-b1e8-eca2d3e00a2c,45289294,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,21,3
d9863bfc-479c-45b0-b1e8-eca2d3e00a2c,45289298,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,22,2
d9863bfc-479c-45b0-b1e8-eca2d3e00a2c,45289301,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,23,1
d9863bfc-479c-45b0-b1e8-eca2d3e00a2c,45289307,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,24,1
d9863bfc-479c-45b0-b1e8-eca2d3e00a2c,45289317,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,25,1
d9863bfc-479c-45b0-b1e8-eca2d3e00a2c,45289325,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,27,1
d9863bfc-479c-45b0-b1e8-eca2d3e00a2c,45289330,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,28,1
d9863bfc-479c-45b0-b1e8-eca2d3e00a2c,45289334,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,29,1
d9863bfc-479c-45b0-b1e8-eca2d3e00a2c,45289336,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,30,1
d9863bfc-479c-45b0-b1e8-eca2d3e00a2c,45289353,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,32,1
d9863bfc-479c-45b0-b1e8-eca2d3e00a2c,45289358,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,33,2
d9863bfc-479c-45b0-b1e8-eca2d3e00a2c,45289319,424080,english.all.3class.distsim.crf.ser,Mulvaney,PERSON,1856,25,2
d9863bfc-479c-45b0-b1e8-eca2d3e00a2c,45289221,424080,english.all.3class.distsim.crf.ser,Mick Mulvaney,PERSON,1856,3,1
d9863bfc-479c-45b0-b1e8-eca2d3e00a2c,45289292,424080,english.all.3class.distsim.crf.ser,Mick Mulvaney,PERSON,1856,21,1
d9a0db25-2764-451c-9a05-59c5e5667e9b,45265492,423924,english.all.3class.distsim.crf.ser,Sydney Loofe,PERSON,886858,6,1
dd0b0bcd-d8ea-44ab-8f15-b4527c0388dd,45332348,424349,english.all.3class.distsim.crf.ser,Sasha Rakoff,PERSON,887709,17,1
dd0b0bcd-d8ea-44ab-8f15-b4527c0388dd,45332350,424349,english.all.3class.distsim.crf.ser,Rakoff,PERSON,887709,19,1
dd39b298-0fa0-41df-b183-dd01e557318a,31202587,320418,english.all.3class.distsim.crf.ser,David Oyelowo,PERSON,76828,18,1
dde66658-36f9-4e81-ad46-0289a9582c8b,45295169,424082,english.all.3class.distsim.crf.ser,Nunes,PERSON,91932,7,1
dde66658-36f9-4e81-ad46-0289a9582c8b,45295106,424082,english.all.3class.distsim.crf.ser,Devin Nunes,PERSON,91932,1,1
dde66658-36f9-4e81-ad46-0289a9582c8b,45295116,424082,english.all.3class.distsim.crf.ser,Nunes,PERSON,91932,2,1
dde66658-36f9-4e81-ad46-0289a9582c8b,45295150,424082,english.all.3class.distsim.crf.ser,Nunes,PERSON,91932,5,1
dde66658-36f9-4e81-ad46-0289a9582c8b,45295174,424082,english.all.3class.distsim.crf.ser,Nunes,PERSON,91932,8,1
de892034-fd97-4ca9-99a9-5aa2d8ecc058,45158692,423617,english.all.3class.distsim.crf.ser,R. Scott Stephenson,PERSON,885184,5,1
e18b2bff-8077-4aa3-9642-f9c627a428ee,45298823,424085,english.all.3class.distsim.crf.ser,Maria Paronich,PERSON,583745,20,1
e191aceb-d762-4c30-a6ca-18c8f166f70d,45269539,423928,english.all.3class.distsim.crf.ser,Ciudad Acuna,PERSON,886941,10,1
e1ff340a-1daf-4c7c-98bb-f3fb39f5c5e0,27303940,331842,english.all.3class.distsim.crf.ser,Ali Hakim,PERSON,709458,16,2
e1ff340a-1daf-4c7c-98bb-f3fb39f5c5e0,27303914,331842,english.all.3class.distsim.crf.ser,Ali Hakim,PERSON,709458,13,2
e26bc765-69a6-4ca8-9643-ef3ba60f7e70,31202755,320418,english.all.3class.distsim.crf.ser,Marvel,PERSON,85558,24,1
e26bc765-69a6-4ca8-9643-ef3ba60f7e70,31202415,320418,english.all.3class.distsim.crf.ser,Elizabeth Marvel,PERSON,85558,5,1
e26bc765-69a6-4ca8-9643-ef3ba60f7e70,31202510,320418,english.all.3class.distsim.crf.ser,Elizabeth Marvel,PERSON,85558,12,1
e2f28313-1d55-454c-b5c6-1d78ba844dad,45289346,424080,english.all.3class.distsim.crf.ser,John Yarmuth,PERSON,84260,31,4
e42116da-e8c8-4c68-88db-b941f26b4def,27303912,331842,english.all.3class.distsim.crf.ser,Aunt Eller,PERSON,258702,13,2
e4d32283-e6ce-4580-a5cf-318efe11f666,45269526,423928,english.all.3class.distsim.crf.ser,Rivas,PERSON,886939,9,1
e4d32283-e6ce-4580-a5cf-318efe11f666,45269521,423928,english.all.3class.distsim.crf.ser,Enrique Rivas,PERSON,886939,8,1
e4e0a674-d544-4a5c-8f00-526a044d202e,45233342,423770,english.all.3class.distsim.crf.ser,Sanchez Cardenas,PERSON,868752,25,1
e4e0a674-d544-4a5c-8f00-526a044d202e,45233207,423770,english.all.3class.distsim.crf.ser,Rafael Sanchez Cardenas,PERSON,868752,3,1
e4e0a674-d544-4a5c-8f00-526a044d202e,45233311,423770,english.all.3class.distsim.crf.ser,Sanchez Cardenas,PERSON,868752,19,1
e4e0a674-d544-4a5c-8f00-526a044d202e,45233209,423770,english.all.3class.distsim.crf.ser,Sanchez Cardenas,PERSON,868752,4,1
e4e0a674-d544-4a5c-8f00-526a044d202e,45233287,423770,english.all.3class.distsim.crf.ser,Sanchez Cardenas,PERSON,868752,16,1
e4e0a674-d544-4a5c-8f00-526a044d202e,45233301,423770,english.all.3class.distsim.crf.ser,Sanchez Cardenas,PERSON,868752,18,1
e4e0a674-d544-4a5c-8f00-526a044d202e,45233214,423770,english.all.3class.distsim.crf.ser,Sanchez Cardenas,PERSON,868752,5,1
e6a49ed8-53f1-407b-a041-d7177640ae9b,45232311,423769,english.all.3class.distsim.crf.ser,Lucas Tomlinson,PERSON,3967,7,1
e6a49ed8-53f1-407b-a041-d7177640ae9b,45324839,424240,english.all.3class.distsim.crf.ser,Lucas Tomlinson,PERSON,3967,15,1
e7463347-ccae-4052-9828-038b8a4c6104,45301826,424087,english.all.3class.distsim.crf.ser,Matthews,PERSON,125023,3,1
e7463347-ccae-4052-9828-038b8a4c6104,45301830,424087,english.all.3class.distsim.crf.ser,Matthews,PERSON,125023,5,1
e7463347-ccae-4052-9828-038b8a4c6104,45301814,424087,english.all.3class.distsim.crf.ser,Chris Matthews,PERSON,125023,1,1
e772f248-f04c-479d-9ae4-c2fd9cd62544,27303889,331842,english.all.3class.distsim.crf.ser,Scott Zielinski,PERSON,709453,10,4
e77ea885-dc05-4eb6-8421-fd6e0ec57079,45117342,423455,english.all.3class.distsim.crf.ser,Perry Wright,PERSON,880228,2,1
e8bbdb07-6b39-490c-afbb-3edc09737f1f,45296782,424083,english.all.3class.distsim.crf.ser,Mark,PERSON,6758,5,1
e8bbdb07-6b39-490c-afbb-3edc09737f1f,45286555,424079,english.all.3class.distsim.crf.ser,Mark Meadows,PERSON,4140,1,1
e8bbdb07-6b39-490c-afbb-3edc09737f1f,45324782,424240,english.all.3class.distsim.crf.ser,Mark Esper,PERSON,226714,1,1
e8bbdb07-6b39-490c-afbb-3edc09737f1f,45365285,424505,english.all.3class.distsim.crf.ser,Mark Geragos,PERSON,272322,32,1
e8bbdb07-6b39-490c-afbb-3edc09737f1f,45324834,424240,english.all.3class.distsim.crf.ser,Esper,PERSON,226714,14,1
e8bbdb07-6b39-490c-afbb-3edc09737f1f,45324832,424240,english.all.3class.distsim.crf.ser,Esper,PERSON,226714,12,1
e8bbdb07-6b39-490c-afbb-3edc09737f1f,45324787,424240,english.all.3class.distsim.crf.ser,Esper,PERSON,226714,2,1
e8bbdb07-6b39-490c-afbb-3edc09737f1f,45324792,424240,english.all.3class.distsim.crf.ser,Esper,PERSON,226714,3,1
e8bbdb07-6b39-490c-afbb-3edc09737f1f,45324815,424240,english.all.3class.distsim.crf.ser,Esper,PERSON,226714,9,1
e8bbdb07-6b39-490c-afbb-3edc09737f1f,45324800,424240,english.all.3class.distsim.crf.ser,Esper,PERSON,226714,4,1
e8bbdb07-6b39-490c-afbb-3edc09737f1f,45324806,424240,english.all.3class.distsim.crf.ser,Esper,PERSON,226714,5,1
e8bbdb07-6b39-490c-afbb-3edc09737f1f,45324811,424240,english.all.3class.distsim.crf.ser,Esper,PERSON,226714,8,1
e8bbdb07-6b39-490c-afbb-3edc09737f1f,45324808,424240,english.all.3class.distsim.crf.ser,Esper,PERSON,226714,7,1
e8bbdb07-6b39-490c-afbb-3edc09737f1f,45286573,424079,english.all.3class.distsim.crf.ser,Meadows,PERSON,4140,5,1
e90f880a-ba80-4219-b021-2bc7fc5440cb,45235473,423772,english.all.3class.distsim.crf.ser,Martin,PERSON,886415,11,1
e90f880a-ba80-4219-b021-2bc7fc5440cb,45235479,423772,english.all.3class.distsim.crf.ser,Martin,PERSON,886415,12,1
e90f880a-ba80-4219-b021-2bc7fc5440cb,45235527,423772,english.all.3class.distsim.crf.ser,Martin,PERSON,886415,24,1
e90f880a-ba80-4219-b021-2bc7fc5440cb,45235511,423772,english.all.3class.distsim.crf.ser,Martin,PERSON,886415,20,1
e90f880a-ba80-4219-b021-2bc7fc5440cb,45235505,423772,english.all.3class.distsim.crf.ser,Martin,PERSON,886415,18,2
e90f880a-ba80-4219-b021-2bc7fc5440cb,45235491,423772,english.all.3class.distsim.crf.ser,Martin,PERSON,886415,14,1
e90f880a-ba80-4219-b021-2bc7fc5440cb,45235484,423772,english.all.3class.distsim.crf.ser,Martin,PERSON,886415,13,1
e90f880a-ba80-4219-b021-2bc7fc5440cb,45235424,423772,english.all.3class.distsim.crf.ser,Ron Martin,PERSON,886415,5,1
e90f880a-ba80-4219-b021-2bc7fc5440cb,45235429,423772,english.all.3class.distsim.crf.ser,Martin,PERSON,886415,6,1
e90f880a-ba80-4219-b021-2bc7fc5440cb,45235447,423772,english.all.3class.distsim.crf.ser,Martin,PERSON,886415,8,1
e90f880a-ba80-4219-b021-2bc7fc5440cb,45235451,423772,english.all.3class.distsim.crf.ser,Martin,PERSON,886415,9,1
e90f880a-ba80-4219-b021-2bc7fc5440cb,45235465,423772,english.all.3class.distsim.crf.ser,Martin,PERSON,886415,10,2
e9691a1e-1286-407c-a6d1-5271c3c74ca3,45153991,423614,english.all.3class.distsim.crf.ser,Brazile,PERSON,2598,2,1
e9691a1e-1286-407c-a6d1-5271c3c74ca3,45154038,423614,english.all.3class.distsim.crf.ser,Brazile,PERSON,2598,16,1
e9691a1e-1286-407c-a6d1-5271c3c74ca3,45154044,423614,english.all.3class.distsim.crf.ser,Brazile,PERSON,2598,16,4
e9691a1e-1286-407c-a6d1-5271c3c74ca3,45153994,423614,english.all.3class.distsim.crf.ser,Brazile,PERSON,2598,4,2
e9691a1e-1286-407c-a6d1-5271c3c74ca3,45153986,423614,english.all.3class.distsim.crf.ser,Donna Brazile,PERSON,2598,1,1
e99f32c5-1959-463d-906f-b60e78db9dab,45298783,424085,english.all.3class.distsim.crf.ser,Luft,PERSON,831624,11,1
e99f32c5-1959-463d-906f-b60e78db9dab,45298755,424085,english.all.3class.distsim.crf.ser,Luft,PERSON,831624,6,1
e99f32c5-1959-463d-906f-b60e78db9dab,45298790,424085,english.all.3class.distsim.crf.ser,Luft,PERSON,831624,12,1
e99f32c5-1959-463d-906f-b60e78db9dab,45298748,424085,english.all.3class.distsim.crf.ser,Carrie Luft,PERSON,831624,4,1
eaf3e7a9-cb2c-4193-ad8a-237c2329fdd3,45156251,423615,english.all.3class.distsim.crf.ser,G-Eazy,PERSON,43845,6,1
eb150a04-457c-4fc3-ba2b-9880e0460700,45237529,423773,english.all.3class.distsim.crf.ser,Callaway,PERSON,64623,8,1
eb150a04-457c-4fc3-ba2b-9880e0460700,45237473,423773,english.all.3class.distsim.crf.ser,Mickey Callaway,PERSON,64623,1,1
eb150a04-457c-4fc3-ba2b-9880e0460700,45237553,423773,english.all.3class.distsim.crf.ser,Callaway,PERSON,64623,14,2
eb150a04-457c-4fc3-ba2b-9880e0460700,45237538,423773,english.all.3class.distsim.crf.ser,Callaway,PERSON,64623,11,1
eb150a04-457c-4fc3-ba2b-9880e0460700,45237531,423773,english.all.3class.distsim.crf.ser,Callaway,PERSON,64623,9,1
eb150a04-457c-4fc3-ba2b-9880e0460700,45237506,423773,english.all.3class.distsim.crf.ser,Callaway,PERSON,64623,4,1
eb266c42-389a-45c0-8d99-40b6b0042510,45365270,424505,english.all.3class.distsim.crf.ser,Smollett,PERSON,293894,27,1
eb266c42-389a-45c0-8d99-40b6b0042510,45365228,424505,english.all.3class.distsim.crf.ser,Jussie Smollett,PERSON,293894,6,1
eb266c42-389a-45c0-8d99-40b6b0042510,45365230,424505,english.all.3class.distsim.crf.ser,Jussie Smollett,PERSON,293894,8,1
eb266c42-389a-45c0-8d99-40b6b0042510,45365216,424505,english.all.3class.distsim.crf.ser,Jussie Smollett,PERSON,293894,1,1
eb266c42-389a-45c0-8d99-40b6b0042510,45365242,424505,english.all.3class.distsim.crf.ser,Jussie Smollett,PERSON,293894,16,1
eb266c42-389a-45c0-8d99-40b6b0042510,45365244,424505,english.all.3class.distsim.crf.ser,Jussie Smollett,PERSON,293894,18,1
eb266c42-389a-45c0-8d99-40b6b0042510,45365254,424505,english.all.3class.distsim.crf.ser,Jussie Smollett,PERSON,293894,23,1
eb266c42-389a-45c0-8d99-40b6b0042510,45365279,424505,english.all.3class.distsim.crf.ser,Jussie Smollett,PERSON,293894,31,1
eb266c42-389a-45c0-8d99-40b6b0042510,45365223,424505,english.all.3class.distsim.crf.ser,Smollett,PERSON,293894,5,1
eb266c42-389a-45c0-8d99-40b6b0042510,45365220,424505,english.all.3class.distsim.crf.ser,Smollett,PERSON,293894,4,1
eb266c42-389a-45c0-8d99-40b6b0042510,45365252,424505,english.all.3class.distsim.crf.ser,Smollett,PERSON,293894,22,1
eb266c42-389a-45c0-8d99-40b6b0042510,45365248,424505,english.all.3class.distsim.crf.ser,Smollett,PERSON,293894,20,1
eb266c42-389a-45c0-8d99-40b6b0042510,45365262,424505,english.all.3class.distsim.crf.ser,Smollett,PERSON,293894,24,1
eb266c42-389a-45c0-8d99-40b6b0042510,45365284,424505,english.all.3class.distsim.crf.ser,Smollett,PERSON,293894,32,1
eb266c42-389a-45c0-8d99-40b6b0042510,45365234,424505,english.all.3class.distsim.crf.ser,Smollett,PERSON,293894,11,1
eb266c42-389a-45c0-8d99-40b6b0042510,45365264,424505,english.all.3class.distsim.crf.ser,Jussie,PERSON,293894,25,1
eb266c42-389a-45c0-8d99-40b6b0042510,45365290,424505,english.all.3class.distsim.crf.ser,Smollett,PERSON,293894,33,1
eb266c42-389a-45c0-8d99-40b6b0042510,45365274,424505,english.all.3class.distsim.crf.ser,Smollett,PERSON,293894,28,1
eb266c42-389a-45c0-8d99-40b6b0042510,45365232,424505,english.all.3class.distsim.crf.ser,Smollett,PERSON,293894,9,1
ebaaa167-aa51-470c-b0e3-d42718f2682a,45352775,424395,english.all.3class.distsim.crf.ser,Morabito,PERSON,887915,4,1
ebaaa167-aa51-470c-b0e3-d42718f2682a,45352748,424395,english.all.3class.distsim.crf.ser,Rocco Morabito,PERSON,887915,2,1
ebaaa167-aa51-470c-b0e3-d42718f2682a,45352760,424395,english.all.3class.distsim.crf.ser,Morabito,PERSON,887915,3,1
ebaaa167-aa51-470c-b0e3-d42718f2682a,45352787,424395,english.all.3class.distsim.crf.ser,Morabito,PERSON,887915,6,1
ebaaa167-aa51-470c-b0e3-d42718f2682a,45352776,424395,english.all.3class.distsim.crf.ser,Morabito,PERSON,887915,4,2
ed6baa48-15ee-499c-8964-000b3420d076,45267614,423926,english.all.3class.distsim.crf.ser,Bill Maher,PERSON,15476,6,1
edeca3aa-c6f7-4d7b-ab52-6577b168f657,31202553,320418,english.all.3class.distsim.crf.ser,Edgar,PERSON,20006,16,2
ee775925-837a-4599-ad78-7210d8ff553f,45382370,424540,english.all.3class.distsim.crf.ser,Hobbs,PERSON,182448,2,1
eef92f89-deb2-4185-a735-883203c92d4d,45159558,423618,english.all.3class.distsim.crf.ser,Christensen,PERSON,632539,15,1
eef92f89-deb2-4185-a735-883203c92d4d,45159562,423618,english.all.3class.distsim.crf.ser,Christensen,PERSON,632539,16,1
eef92f89-deb2-4185-a735-883203c92d4d,45159504,423618,english.all.3class.distsim.crf.ser,Christensen,PERSON,632539,5,2
eef92f89-deb2-4185-a735-883203c92d4d,45159538,423618,english.all.3class.distsim.crf.ser,Christensen,PERSON,632539,12,2
eef92f89-deb2-4185-a735-883203c92d4d,45159564,423618,english.all.3class.distsim.crf.ser,Christensen,PERSON,632539,16,2
eef92f89-deb2-4185-a735-883203c92d4d,45159499,423618,english.all.3class.distsim.crf.ser,Brendt Christensen,PERSON,632539,3,1
eef92f89-deb2-4185-a735-883203c92d4d,45159503,423618,english.all.3class.distsim.crf.ser,Christensen,PERSON,632539,5,1
eef92f89-deb2-4185-a735-883203c92d4d,45159514,423618,english.all.3class.distsim.crf.ser,Christensen,PERSON,632539,9,2
eef92f89-deb2-4185-a735-883203c92d4d,45159521,423618,english.all.3class.distsim.crf.ser,Christensen,PERSON,632539,10,1
eef92f89-deb2-4185-a735-883203c92d4d,45159536,423618,english.all.3class.distsim.crf.ser,Christensen,PERSON,632539,12,1
eef92f89-deb2-4185-a735-883203c92d4d,45159546,423618,english.all.3class.distsim.crf.ser,Christensen,PERSON,632539,13,1
ef3a6b1f-424a-43c6-b8cb-9ee2cba8ae02,45234934,423771,english.all.3class.distsim.crf.ser,Biden,PERSON,5801,2,1
ef3a6b1f-424a-43c6-b8cb-9ee2cba8ae02,45234939,423771,english.all.3class.distsim.crf.ser,Joe Biden,PERSON,5801,4,1
ef3a6b1f-424a-43c6-b8cb-9ee2cba8ae02,45385655,424544,english.all.3class.distsim.crf.ser,Biden,PERSON,27122,6,3
ef3a6b1f-424a-43c6-b8cb-9ee2cba8ae02,45234937,423771,english.all.3class.distsim.crf.ser,Joe Biden,PERSON,5801,3,1
ef3a6b1f-424a-43c6-b8cb-9ee2cba8ae02,45272350,423931,english.all.3class.distsim.crf.ser,Joe Biden,PERSON,5801,10,1
ef3a6b1f-424a-43c6-b8cb-9ee2cba8ae02,45385652,424544,english.all.3class.distsim.crf.ser,Biden,PERSON,27122,6,3
ef3a6b1f-424a-43c6-b8cb-9ee2cba8ae02,45385661,424544,english.all.3class.distsim.crf.ser,Biden,PERSON,27122,7,1
ef3a6b1f-424a-43c6-b8cb-9ee2cba8ae02,45234930,423771,english.all.3class.distsim.crf.ser,Joe Biden,PERSON,5801,1,1
f14339a3-feb4-4265-95f4-09543d54e632,27303929,331842,english.all.3class.distsim.crf.ser,John Heginbotham,PERSON,611047,15,4
f14950d9-19be-41ee-a115-90841615c411,27303911,331842,english.all.3class.distsim.crf.ser,Ali Stroker,PERSON,554733,13,2
f14950d9-19be-41ee-a115-90841615c411,27303936,331842,english.all.3class.distsim.crf.ser,Stroker,PERSON,554733,16,1
f1aaa145-29ec-4fb6-8d97-0ce8558d3f6b,45289366,424080,english.all.3class.distsim.crf.ser,Eric Ueland,PERSON,887093,35,1
f1eaece9-77bb-4eda-8e9a-743d5bbe556e,45241638,423777,english.all.3class.distsim.crf.ser,Daniel Mederos,PERSON,886481,2,1
f5c6ef14-4f6b-43b9-b200-7432349653fc,45157730,423616,english.all.3class.distsim.crf.ser,Dante,PERSON,14464,11,1
f5c6ef14-4f6b-43b9-b200-7432349653fc,45157672,423616,english.all.3class.distsim.crf.ser,Dante,PERSON,14464,1,1
f5c6ef14-4f6b-43b9-b200-7432349653fc,45157692,423616,english.all.3class.distsim.crf.ser,Dante,PERSON,14464,5,1
f5c6ef14-4f6b-43b9-b200-7432349653fc,45157708,423616,english.all.3class.distsim.crf.ser,Dante,PERSON,14464,8,1
f5c6ef14-4f6b-43b9-b200-7432349653fc,45157688,423616,english.all.3class.distsim.crf.ser,Dante,PERSON,14464,3,2
f5c6ef14-4f6b-43b9-b200-7432349653fc,45157696,423616,english.all.3class.distsim.crf.ser,Dante,PERSON,14464,6,1
f5c6ef14-4f6b-43b9-b200-7432349653fc,45157716,423616,english.all.3class.distsim.crf.ser,Dante,PERSON,14464,9,2
f7c0f935-b779-4829-b281-bef8e377b1b5,31202383,320418,english.all.3class.distsim.crf.ser,Shakespeare,PERSON,4420,1,2
f7c0f935-b779-4829-b281-bef8e377b1b5,31202395,320418,english.all.3class.distsim.crf.ser,Shakespeare,PERSON,4420,3,1
f7c0f935-b779-4829-b281-bef8e377b1b5,31202578,320418,english.all.3class.distsim.crf.ser,Shakespeare,PERSON,4420,18,1
f8e829fe-f2fb-45f9-b243-fb38582d03cb,45232254,423769,english.all.3class.distsim.crf.ser,Ted Cruz,PERSON,14706,1,1
f8f6f465-8f7e-43d6-b4c5-48b87a67a1f9,45298771,424085,english.all.3class.distsim.crf.ser,Pattis,PERSON,106386,9,1
f8f6f465-8f7e-43d6-b4c5-48b87a67a1f9,45298808,424085,english.all.3class.distsim.crf.ser,Pattis,PERSON,106386,16,1
f8f6f465-8f7e-43d6-b4c5-48b87a67a1f9,45298784,424085,english.all.3class.distsim.crf.ser,Pattis,PERSON,106386,11,1
f8f6f465-8f7e-43d6-b4c5-48b87a67a1f9,45298740,424085,english.all.3class.distsim.crf.ser,Norm Pattis,PERSON,106386,2,1
f8f6f465-8f7e-43d6-b4c5-48b87a67a1f9,45298812,424085,english.all.3class.distsim.crf.ser,Pattis,PERSON,106386,18,1
f8f6f465-8f7e-43d6-b4c5-48b87a67a1f9,45298765,424085,english.all.3class.distsim.crf.ser,Pattis,PERSON,106386,8,2
f9de6004-8b92-4bde-a3df-3b4a86240543,45237507,423773,english.all.3class.distsim.crf.ser,Healey,PERSON,879796,4,1
f9de6004-8b92-4bde-a3df-3b4a86240543,45237511,423773,english.all.3class.distsim.crf.ser,Healey,PERSON,879796,4,2
f9de6004-8b92-4bde-a3df-3b4a86240543,45237493,423773,english.all.3class.distsim.crf.ser,Tim Healey,PERSON,879796,2,2
